"station_name","year","month_num","mean_monthly","max_monthly","min_monthly","lower_5th_percentile","upper_95th_percentile","name"
"machmell","2022","01",-0.427419354478198,6.59999990463257,-16,-11,4.19999980926514,"Air_Temp"
"machmell","2022","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","02",1.25803571104604,11,-8,-5.5,6.49000000953673,"Air_Temp"
"machmell","2022","02",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","03",3.94415322186485,15.6000003814697,-3.70000004768372,-1.20000004768372,10.1999998092651,"Air_Temp"
"machmell","2022","03",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","04",4.45361110723267,16.7999992370605,-4,-1.89999997615814,12.5050000190735,"Air_Temp"
"machmell","2022","04",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","05",8.34139786685707,21.3999996185303,0.100000001490116,2.81499997377396,18.1000003814697,"Air_Temp"
"machmell","2022","05",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","06",13.2854166686535,31.6000003814697,3.90000009536743,7.29500017166138,24.010000038147,"Air_Temp"
"machmell","2022","06",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","07",16.6543010755252,36.2000007629395,8.30000019073486,10.3999996185303,30.3849995613098,"Air_Temp"
"machmell","2022","07",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","08",17.7527100322692,31.8999996185303,10,11.3000001907349,27.2150005340576,"Air_Temp"
"machmell","2022","08",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","09",12.9318055497275,27.6000003814697,2.70000004768372,6.78000018596649,22.1000003814697,"Air_Temp"
"machmell","2022","09",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","10",9.09327958386031,22.8999996185303,-0.200000002980232,2.79999995231628,18.7999992370605,"Air_Temp"
"machmell","2022","10",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","11",-1.05208333991468,7.40000009536743,-14.3999996185303,-8.60000038146973,5.09999990463257,"Air_Temp"
"machmell","2022","11",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2022","12",-4.76559141154091,5.30000019073486,-22.1000003814697,-19.7849994659424,3.20000004768372,"Air_Temp"
"machmell","2022","12",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
"machmell","2023","01",1.6510288049205,6.80000019073486,-7.80000019073486,-2.32000007629395,5.30000019073486,"Air_Temp"
"machmell","2023","01",NA,-Inf,Inf,NA,NA,"Snow_Depth_qaqc"
